-4.4709,22.5573
-6.1859,34.8801
-4.936,37.1723
0.7575,33.5837
-9.0392,39.5749
1.0223,32.9915
5.0319,32.7972
-7.6605,33.552
1.0019,30.4953
4.4177,30.6554
0.5193,36.2909
-3.8159,38.3874
-9.0789,39.4709
-3.4624,32.0402
-0.2834,38.3067
-0.2028,41.9814
1.0132,39.1812
-5.3247,34.5782
-1.0116,34.0922
-2.0337,35.828
0.0884,33.7642
-4.5814,30.9221
-6.7008,38.7469
-3.5439,37.2392
-8.2872,26.5816
-7.3162,38.6459
0.9638,35.4602
-6.3506,33.65
-4.3779,32.8124
-13.0143,30.8063
-3.9569,40.0922
-2.5847,39.6403
-4.7531,33.1734
-18.4636,35.9736
-1.0737,41.0594
-5.117,34.5298
-5.9726,29.5614
-6.0022,32.8123
2.0876,34.1702
-6.3051,34.7165
-2.3625,31.5169
1.2577,26.7765
-4.0485,36.7626
-8.4478,35.5744
1.843,35.9358
-9.8234,31.3137
1.606,35.3283
-3.2519,35.8871
-0.3934,31.3909
-4.3491,34.7205
-5.3407,33.6397
1.8625,30.3766
4.3216,41.5115
-9.9144,33.6101
-1.8731,31.1859
-6.1116,33.2331
-0.3225,32.1618
3.9306,35.2956
-3.6145,39.8295
-0.7641,35.6058
-4.5084,41.2559
-0.0384,33.3661
-9.3816,35.6202
-7.6864,27.4507
-4.3051,35.2624
1.8023,35.2662
-0.0611,29.3673
-3.3015,34.6474
0.1588,34.6155
-0.0687,32.1897
-1.8134,35.7841
-8.1011,34.8481
-4.4663,26.7149
0.5349,32.7464
-6.547,32.6859
-2.6729,40.0588
-3.8623,36.0091
2.1585,36.2482
0.9657,32.298
-0.1979,33.9348
0.9885,30.2368
-6.2621,39.1235
-3.9802,32.7577
-2.91,31.465
1.9957,29.2763
-3.8023,35.5185
-3.6218,31.0239
-6.6095,35.8253
-7.2435,36.689
-9.1741,31.9911
-3.0714,29.2646
-0.6634,34.0891
-7.2653,28.2214
-9.3362,34.3612
-7.7376,28.8237
-4.1177,43.0686
-2.1279,37.1453
-2.3814,37.2237
-8.466,32.4779
-2.1913,34.0915
-3.9642,31.5574
-4.2239,31.1338
-12.6849,29.49
-1.3531,40.2511
3.8793,34.54
0.2806,37.7126
-5.9207,27.5211
-3.0926,27.2698
-4.4646,36.5399
-8.7671,34.2879
1.6362,35.5754
-1.1706,37.7077
3.5641,34.7538
1.5951,33.9106
-5.3494,35.3928
-5.5826,31.9201
-5.5902,25.1844
-2.8008,29.2189
-3.6329,39.8322
-5.2509,32.0419
2.1207,36.2981
0.6057,32.7721
-0.2877,31.4781
-5.8571,36.4934
-5.5535,37.1617
6.1402,27.5672
-6.1552,38.5423
-3.7808,38.7025
-7.1636,35.4574
-3.8022,34.7106
-1.9184,29.3903
-7.4142,39.6339
-2.0666,34.5775
-3.3857,35.556
-7.7341,30.2545
1.8884,34.7532
0.1121,31.7929
2.1708,35.5119
-1.3313,36.3076
-6.3304,26.865
-7.4168,40.5384
1.8735,32.8048
-4.3932,38.2156
-3.872,29.0803
1.736,36.0278
-13.0545,32.9367
-2.6515,36.0437
-2.6183,31.6753
-3.6661,35.3145
-4.2615,32.7071
1.6834,30.4595
-4.5801,26.2175
-1.0977,37.4008
-1.0683,37.7505
-1.4898,35.5011
-1.3598,33.1162
1.434,32.7984
-8.9325,37.485
4.0245,30.4065
-3.6108,31.4809
-4.7018,34.3419
-8.0699,33.0757
-8.9466,31.9393
-7.8519,30.0197
-9.9397,38.9303
-1.2225,26.6626
-5.5475,31.5396
-5.9156,28.503
-0.2631,32.6134
-1.3825,36.2217
2.1658,27.0638
3.5861,39.1238
-0.9722,43.4835
-2.4117,37.3743
-6.1012,38.5979
-2.557,32.397
5.0657,32.9696
-3.1787,33.39
-6.1687,36.2393
-0.3255,35.5475
-12.4453,38.1037
-4.5831,29.4047
-0.854,36.3628
-7.2927,43.831
-7.9441,27.384
-7.7272,39.7182
-3.9011,32.7065
-3.4565,31.8283
-5.9129,31.6539
-0.4446,38.1525
-7.3397,35.0972
-0.1308,29.931
-5.1788,30.1018
-8.2624,34.56
-6.0923,36.6299
-3.3284,35.7753
-4.3565,31.6782
-3.568,34.142
-5.9739,35.83
-0.2935,34.7798
3.4879,31.6886
-1.1774,32.5631
-2.2958,30.9158
1.1478,34.85
1.4494,29.21
-5.1434,30.6709
-5.2937,31.4529
-3.6848,34.0941
-3.3737,31.989
-2.4804,37.586
-6.7421,34.1651
-3.503,35.9933
-3.4631,34.1003
-7.0894,34.2465
-6.8188,36.1784
-3.617,34.3175
-6.6987,37.305
-0.5058,37.5309
5.4977,33.9562
1.493,33.6773
-1.6721,35.5904
-2.1786,36.736
-4.402,34.3217
-1.1198,40.9972
-6.5077,27.098
-5.1066,34.5133
-2.5291,34.5222
1.4124,37.9788
-3.406,32.3252
-4.5666,32.7681
-4.0957,28.0111
-5.0164,32.4999
-3.9521,33.167
-0.5852,32.0812
-4.9286,36.281
-4.1337,35.0081
-0.5957,35.8119
-2.235,33.3933
-0.5466,34.8481
-5.1878,33.5718
-7.9773,30.4011
-10.5772,31.5025
2.0098,31.9852
-0.1334,34.1481
-5.9531,39.3954
-0.9364,27.3105
0.8594,29.9582
-3.9092,36.7745
-4.3861,38.5376
-0.2362,27.9946
-5.061,35.2647
-5.4621,33.3158
-0.0855,35.4005
-6.8138,34.8445
-5.6079,29.4091
-7.6329,35.2838
-3.3233,34.1828
-7.6961,33.4423
-7.2696,30.5386
-3.8592,28.7513
-0.5959,43.8875
-1.419,30.0829
-4.2739,28.0784
-4.6902,36.1456
-0.9084,30.1266
-2.0434,38.6842
3.6506,31.4209
-6.5932,34.3744
-14.6648,32.0848
-4.2731,32.3652
-9.4077,33.2013
-6.2506,37.124
-6.8054,33.0574
-4.1244,36.3813
-13.1701,32.8294
-0.2426,32.7471
-9.185,35.4389
-1.8966,33.1037
-7.7492,31.2649
-4.4404,30.7375
-10.723,31.153
-3.4548,32.1785
-3.5089,34.4888
0.293,42.7805
-0.3515,28.6694
-13.6044,33.7922
-2.9342,29.6176
-2.1495,31.1622
-1.6386,32.8885
-1.6589,27.3442
-4.9282,33.5804
-8.7859,41.5232
-5.3283,39.5976
-5.8115,33.2622
1.4167,35.3498
-2.4623,35.2017
-8.5563,32.6381
-6.9539,34.9336
-5.3409,33.9893
-3.5156,34.0193
-3.3493,31.6102
-7.3355,31.5634
0.9773,35.6249
-0.9179,39.5585
-7.826,36.156
-7.4179,32.8541
-1.3196,40.4751
-6.2723,33.7908
1.3085,28.3351
-1.7972,32.9559
-6.6616,34.735
-0.8867,30.5945
-1.7273,34.8396
-8.07,40.2368
1.0491,30.7985
-5.5076,37.176
-5.151,26.9667
0.8887,34.1959
4.2448,35.5596
-2.4664,45.4034
-3.8855,30.4391
-2.317,38.6034
-7.77,30.6095
-1.4543,21.6571
-7.4867,37.2726
-5.508,27.8006
4.3173,28.6451
-5.2602,32.7039
-2.8882,32.7165
-3.53,34.3864
-3.5523,34.5264
-12.5171,35.8865
-8.706,25.6881
2.1889,29.1341
-2.5099,31.1402
-5.8668,36.0531
-7.3129,35.6191
-1.7245,38.7156
-4.5283,38.2546
3.5161,40.3669
-0.9213,35.9182
7.9305,42.8914
-6.2115,37.7737
-0.8592,34.4442
-2.6138,36.0693
0.4525,35.0172
-1.8845,39.6061
-1.9708,36.2931
0.6593,40.5491
1.5854,35.6368
-2.4006,29.3762
-2.0711,30.1053
-7.2183,36.7057
-3.6067,36.0083
-5.6653,38.8594
-2.6511,38.8067
-0.5796,34.8079
-5.0848,34.2848
0.0249,36.89
-7.8892,38.1729
-4.0499,37.35
-5.9412,36.6562
-6.3287,34.6675
-4.3789,33.0447
-5.4292,33.561
-10.0208,37.5899
0.5477,32.4299
-8.6094,31.6324
0.4926,36.6079
-4.388,37.6707
-7.2865,31.7656
-1.3572,33.7865
-5.5178,24.3369
-0.5883,35.4276
-10.0297,36.5094
-3.2695,35.2521
0.4832,31.268
-0.4227,36.8361
-0.2352,40.5596
-0.6371,31.9654
3.8199,29.831
-5.023,30.3897
-3.6153,38.394
1.8621,35.9744
-5.5966,31.9964
-5.5724,37.888
-6.7587,37.5426
-3.3408,34.8345
2.6988,32.3026
3.2855,28.6494
-6.4389,27.9887
-6.1339,36.4412
-0.3282,35.3613
-2.1688,29.5728
-8.4025,35.3501
2.0578,32.7375
-8.1746,28.1651
-5.8753,40.339
-4.0258,30.1023
-5.5969,32.2705
-2.1746,31.5803
-6.6938,33.4263
-1.3805,36.9659
-1.0603,32.3724
-9.8426,31.0387
-2.1024,28.9459
-2.2254,31.8543
-5.4901,38.5398
-2.3579,39.5205
-6.8867,38.5838
0.3419,22.4485
-3.5586,40.193
-0.1705,32.4356
-4.1238,29.0655
-2.4066,27.1487
-7.1841,38.5385
-3.2938,32.7403
-3.6276,44.8848
0.8351,31.1281
3.3051,33.8143
-0.3204,31.8673
-6.8812,37.2978
-6.2204,31.1059
0.298,29.6169
-8.7639,36.2932
-10.8782,31.2217
-4.6434,28.9002
-7.5834,36.7657
-2.0696,30.463
-1.1426,40.1033
-8.2288,34.4012
4.5171,36.5518
-0.0323,33.3788
-6.3341,38.6332
-0.6567,33.9601
-5.0332,27.3264
-2.6036,31.4564
-3.729,36.7857
-0.0064,36.9735
5.6059,38.7182
-6.1312,30.9613
5.8918,31.5674
-3.386,40.9855
3.495,33.9479
-2.2672,27.7669
-6.7658,32.7331
-3.2355,32.8971
-2.6178,42.737
-1.3974,35.3689
-3.2062,33.4893
1.6085,30.2849
-3.7045,29.8761
-2.8726,34.6272
0.3866,38.8455
-0.6202,40.5061
2.9991,35.3949
-1.7532,26.589
-1.9609,34.1417
-9.8169,32.4745
0.531,29.3169
1.8432,36.0185
-4.1066,33.605
0.0324,28.5636
4.7678,30.9804
-6.2063,38.9359
-0.1236,39.345
0.8773,35.6336
-8.2052,32.3124
-2.4373,34.0944
-11.2416,38.2461
3.5569,39.8875
-7.1941,35.8666
-11.5299,40.7711
-10.8,35.767
1.3333,39.2118
-1.8681,28.586
-3.6091,33.1122
-1.7728,38.0245
-0.6242,42.459
-0.6281,32.641
3.1613,32.9315
-2.111,34.8686
-12.1819,35.2442
-2.0814,33.3415
-3.7659,29.1384
-2.8909,40.0394
-3.9066,32.1196
-5.5901,42.0502
-8.5136,37.4661
-2.7776,41.674
1.9148,33.8162
-9.2419,39.7527
2.4889,29.8404
-0.2988,31.0299
-6.249,27.8677
0.4351,35.2219
-1.2794,39.842
-0.5985,36.4477
-0.283,29.9982
-3.3482,29.444
-6.7328,33.8025
0.9396,42.211
-7.4574,34.8395
-3.4907,36.2235
-0.9356,35.579
-6.9959,35.7051
0.2764,32.1538
4.523,33.2429
-5.6923,35.3207
-4.2208,28.8147
-3.3157,40.4022
4.6183,31.944
0.3271,34.6799
-2.1031,39.1181
0.119,34.7651
-6.8456,29.7658
-3.4637,35.4272
-1.2455,37.2198
0.6177,24.7634
0.3199,30.0651
1.1436,35.4782
-0.7473,32.0461
-2.1079,26.8591
1.07,32.8677
-13.339,38.3129
3.3443,30.7351
1.5294,31.2294
-12.0775,32.7619
-1.9379,34.6839
-2.8082,35.3209
-2.3664,33.3167
-5.5653,33.1221
-4.5887,32.9769
-7.5269,32.0396
-2.8918,35.3717
-3.4638,33.4433
-1.1232,37.3469
-0.5537,27.3179
-4.9944,36.9213
-1.1977,36.8202
-1.984,30.8235
1.5679,28.8444
0.6418,34.0975
-8.9727,32.6123
1.4944,31.8604
-7.9479,33.0322
-6.4128,29.2706
-1.5022,37.2831
-5.3711,36.2094
-4.727,33.7716
-2.7308,40.0016
-1.2284,30.2542
-1.196,33.2965
-5.0372,30.8774
-3.3161,33.9264
-4.7863,28.721
-9.8899,34.6621
-2.5164,42.6996
-3.9121,38.1563
1.4609,33.9228
-2.913,32.4805
3.7291,28.2623
-3.3684,39.5747
-3.6345,31.9287
-2.3026,36.2226
-0.9942,35.2631
-0.2798,37.8601
-7.5423,32.6798
0.1879,36.0725
-2.2959,36.7916
0.5104,30.8059
-8.0118,29.6497
4.0557,30.0378
-4.1308,33.4362
0.819,27.3632
-3.3669,38.9109
1.1469,35.7624
-4.2339,41.0357
-9.7522,37.9981
-1.2259,36.4731
-2.1738,34.964
0.4268,29.6522
-8.0885,34.7969
-3.0094,34.8016
3.0066,31.896
-0.275,35.6651
6.042,28.6778
-5.3487,32.3751
1.9514,30.955
3.2707,40.4116
0.1719,35.8721
-9.2994,34.874
-8.8086,32.7434
-2.4191,32.9536
0.5051,33.6564
-9.2697,30.0158
-8.1955,32.9241
1.6658,36.1395
-1.8856,29.1346
6.0522,34.0511
6.2389,30.7692
-5.4341,44.3286
-7.4175,35.7991
-4.536,30.9804
5.2384,30.2345
0.2964,38.4804
-7.1704,26.7418
-10.1772,31.0345
-2.3426,35.4735
-3.9527,33.7497
0.596,37.1657
-1.7321,31.7487
-0.1724,34.8703
-6.1381,31.9054
1.5917,41.3787
-5.2851,26.0345
-0.9159,30.629
-0.3487,32.6913
5.5063,34.6006
0.3176,29.4097
-14.2393,34.6909
-2.1889,36.9786
-5.3793,29.1094
-9.4727,36.3249
-0.4355,30.7366
-5.2784,31.3137
-10.6253,34.9403
0.0953,33.2881
-8.7765,33.386
2.1227,42.4914
-2.161,31.0761
-10.9787,28.1156
-3.561,35.0445
-2.2097,33.1331
-9.2487,27.9962
-2.6372,30.9368
1.8897,28.4559
3.3847,31.555
-2.3405,35.0343
-4.5587,26.2871
-5.1,40.1158
-8.2224,26.9573
-4.0694,32.5488
-8.2695,31.2184
-5.0948,32.5469
-2.5768,36.9253
-1.6996,35.4981
3.3575,38.4452
-14.6051,32.7413
-9.3791,31.4665
-0.1978,33.3748
-4.8887,39.3121
-9.0945,33.7947
-1.0672,34.256
-7.7628,34.0733
-0.0553,35.5588
-1.9709,35.364
-2.6846,29.3072
-4.4222,35.8465
-15.3939,37.1228
-1.8937,29.9215
-6.1323,33.3644
-1.5965,32.6988
1.3506,35.7773
-6.2896,32.3188
-2.3233,37.0102
-0.5539,33.7799
-2.6287,34.0634
0.0013,30.3045
-0.8557,26.9171
-1.4494,35.1636
-3.2148,25.8212
2.9139,37.6752
-3.1138,35.9555
-6.8872,36.165
2.888,29.5542
7.3177,32.4528
0.0225,30.9308
-1.6865,29.1794
-5.7906,33.2676
-5.7782,33.2174
0.6035,29.1671
-7.8898,34.3456
-5.4198,30.236
-2.697,31.9544
-1.8988,34.0061
-4.0003,33.8947
0.7884,39.3009
-3.8376,30.1335
-9.1239,25.4263
-7.8124,30.8283
-3.4188,26.807
2.378,38.321
1.6564,32.1557
-2.2591,30.4566
2.8478,29.4176
-5.2221,39.7284
6.524,33.8029
-4.8334,24.3565
3.476,35.3669
-10.5812,37.5694
-0.8125,32.7756
-5.395,37.017
-2.2984,36.0655
1.5833,38.828
-0.2391,36.4506
-8.2122,29.7992
-0.0122,36.6927
-1.1868,37.4481
-5.38,36.3709
-7.0808,34.4055
0.4211,31.5144
4.4242,38.5968
2.1528,33.3358
-8.6454,31.4295
-1.0559,33.0704
-0.3922,34.75
-5.5198,37.8152
2.0732,31.2982
-1.2114,34.774
-2.1149,33.7544
-8.1125,39.6741
-7.2947,30.7567
-0.6468,34.8651
-6.3266,31.59
-3.834,32.4561
-0.6849,29.6085
-1.7925,40.1473
-2.4259,30.6876
-6.0411,34.3324
-5.6546,38.99
-10.4109,40.5714
-11.1329,34.0012
-7.4487,37.3692
-6.2405,29.7303
-4.5432,32.5542
-10.781,35.9391
-12.5706,38.7621
-4.5042,37.8887
-5.5621,31.0598
-0.6645,31.8771
-9.2659,33.821
-8.5989,34.1111
2.1795,37.9265
-3.2061,33.5135
-4.4523,31.6682
-1.8247,33.5441
-4.7061,35.2177
-11.107,41.8132
-0.749,28.7107
-2.7634,29.7459
-5.3224,30.6609
1.0568,26.6498
-4.5994,27.7123
-3.2933,32.9191
-8.7149,39.7922
2.9011,31.9551
-1.1722,33.5796
-2.2613,40.1536
-4.264,41.1705
-4.3405,33.7957
4.1755,35.2379
-11.1601,35.0408
-8.2265,27.6593
-6.8999,35.4368
-7.5676,28.6814
-4.6986,35.744
-5.9368,29.0523
-11.7105,31.1259
0.0886,38.0806
-0.1245,33.476
-2.7075,39.1194
-6.6107,35.5854
-10.5302,36.83
-4.9773,29.642
-0.1909,29.8157
-6.6052,40.1719
-7.3043,31.596
-5.8855,37.2309
-10.3934,39.0517
-4.1651,32.9224
-6.7202,33.5927
2.5372,34.994
-6.8604,32.8031
-1.1232,34.4953
-4.2197,36.526
-1.8012,29.9468
-10.7024,36.1189
4.0509,30.9518
-3.7648,39.4572
3.5901,34.4167
1.6742,37.0972
-5.3871,26.2662
-6.77,35.6056
-1.5737,32.1974
-6.5677,27.903
-9.785,33.684
-9.372,34.1025
-6.3342,32.4949
5.0987,34.3503
-4.557,33.4837
-8.9767,39.3988
0.1023,32.081
-2.3166,31.5351
-1.6636,28.9094
-2.1673,40.0329
-1.468,31.8538
0.5011,41.7899
-0.3548,34.5419
-6.3508,35.8653
4.3044,26.2738
0.6087,34.7396
2.7052,33.6612
-11.6754,41.9499
-7.7476,37.2915
-3.7123,34.0068
-2.6751,32.0268
-2.4837,35.3649
-0.0784,34.6505
-1.967,39.356
-6.7411,34.4359
-1.3427,38.2111
-3.462,34.5501
-4.5624,39.0121
-4.4694,36.8417
-3.6118,34.2822
-7.9966,34.3834
-3.3293,28.3594
-6.1091,32.3866
-9.192,29.4014
2.5339,30.1334
-6.5637,28.7029
1.5868,37.7526
-1.9689,34.491
-5.137,33.0493
-5.8499,36.736
-0.5063,37.7308
4.7996,36.9272
-0.7318,38.0869
-9.244,34.1801
-9.1286,40.33
-5.1415,41.0961
0.9381,32.0019
-9.7045,29.7657
0.849,32.905
-9.0065,33.2828
3.4066,40.4551
-5.0636,35.3666
-0.817,28.3767
-5.2976,32.5761
-1.6332,32.1659
-8.6784,35.4295
-5.7242,29.3594
-8.0058,33.2895
2.4616,33.479
0.9835,25.3772
-6.4933,29.2417
-4.2871,37.1737
-5.3505,29.2945
0.4931,31.181
-2.1474,31.5609
-1.1909,32.6616
-0.1036,36.5903
5.4738,33.848
-7.0278,29.6206
-5.5494,35.6294
-6.0051,40.1021
-2.4299,30.3406
-5.0239,31.665
-2.5162,30.1515
1.8002,32.7681
-4.1413,37.7719
-6.1406,34.1562
3.7958,35.7695
-2.0643,32.2985
-7.1017,41.001
-3.8395,41.5844
-5.888,39.0696
-4.0163,35.7916
1.545,35.8884
-0.0746,28.0491
-5.0151,42.1581
-4.1095,35.4077
-3.8512,31.7307
-9.0565,29.6964
3.367,33.8524
-7.8627,30.6259
0.2025,30.4574
-5.659,29.7946
-8.1377,40.6109
-3.7644,32.9042
-5.5656,36.9479
-2.973,35.3049
-2.6781,32.7641
-5.0941,27.3766
-5.1367,42.623
-8.0607,34.1787
-1.9004,38.8313
7.1828,32.6098
-6.6436,38.3078
-2.3803,42.0083
-0.3767,31.546
-3.9824,35.816
-1.2552,29.7262
-10.7387,27.8894
-0.7997,33.5623
-10.3892,32.0073
-10.7888,33.1323
-6.5977,31.9794
-3.5433,34.8758
-2.9805,39.2132
6.1768,37.4935
-3.955,37.1024
-6.0576,30.9318
-6.6207,35.305
1.6303,42.8599
1.9657,36.8902
-5.9053,34.4613
-1.088,33.6835
4.0721,30.9549
-6.0063,35.6479
4.635,27.0722
-6.5221,39.1984
-5.8687,42.2145
-6.4262,38.3553
-3.5582,35.9589
-7.2646,27.8799
-0.1803,32.0915
-6.8063,29.8389
-7.3004,39.4539
-6.8217,32.04
4.4781,32.4708
-3.2355,35.5994
-4.371,31.4704
1.7882,35.4124
-5.6752,28.7438
-7.7409,30.1547
-11.6452,38.7527
-2.8141,36.2604
-8.7624,32.2644
-4.1524,34.4572
-4.0201,29.2928
1.0567,36.9394
-2.9206,38.1985
1.5114,39.613
-2.5758,32.9305
-5.0899,37.6471
-5.9567,30.5889
-1.0452,36.207
-0.7239,30.8404
-2.0372,37.7412
-5.0899,33.1129
-4.3786,40.1031
0.3096,28.9188
-9.1609,36.7041
-4.0468,36.2444
-2.1743,38.11
-9.5714,32.019
-2.2318,35.0786
-6.9214,32.0999
-5.5045,34.3363
-0.4735,33.0843
-3.8119,25.9715
-7.3632,41.4084
-9.9194,39.4976
-4.3784,26.4837
2.4875,39.1834
-5.1815,37.5534
-4.6052,34.3608
-2.5631,33.2581
-1.1626,35.6702
-5.2583,35.3192
-5.2493,34.6849
-5.1566,34.5421
3.0466,31.6043
-8.9355,40.3961
-2.0697,31.6171
-4.1897,30.588
0.4544,36.9514
-0.7551,35.0228
-11.2308,29.5195
-2.1011,23.7784
-3.5233,30.1517
-0.7366,33.3927
0.9279,35.4821
-2.7685,30.355
-0.7585,43.4667
-9.9027,30.1579
3.2947,36.1631
-4.3707,37.2198
-1.913,31.6093
-5.827,37.5065
-1.8707,38.3763
-0.6565,31.7603
2.7473,30.5512
-4.9862,31.1002
-8.6932,36.5965
-7.331,31.4857
0.4737,37.5453
-5.6437,29.046
-3.6211,27.9125
-7.165,32.645
-3.8318,31.9901
-3.7818,39.5666
-0.7607,39.5556
0.2909,35.0688
-7.9606,28.9363
-3.2939,32.5636
-6.8683,35.7639
1.5739,33.8953
-2.8777,32.0225
-5.9038,41.8803
-8.127,33.5311
-4.9621,33.7318
0.8787,38.0481
-3.7613,38.5554
-6.2112,35.5526
3.7461,31.9027
-2.4112,40.0224
-6.5082,34.4132
-4.4445,29.7934
-1.6323,30.8603
3.2621,34.2424
-4.0352,34.3214
-2.8114,33.3824
-2.9896,31.9136
-5.1666,36.2228
-11.5684,31.0349
-3.1799,35.5006
-4.7407,34.6943
-4.5801,26.8845
0.4647,35.2097
-6.9575,39.93
-0.5638,31.7153
1.1143,36.2697
0.0283,31.808
-5.3903,30.945
-5.3294,25.1154
1.0251,29.545
-0.9853,29.0844
-2.7565,29.4984
-3.2911,27.9054
-5.5283,36.7414
-2.3768,34.8305
-6.5706,25.5712
-6.7059,32.1633
2.5718,36.3889
-1.9757,31.886
-6.0654,36.667
-4.6684,32.844
4.2871,30.3218
-4.3147,33.1851
-5.7607,28.6411
1.7627,28.6377
-6.7629,35.1638
-8.0775,33.5523
-4.2169,33.2357
-3.7612,28.6534
-5.3624,39.1852
1.3387,31.8902
1.0295,30.4859
-8.5477,26.2723
-7.5662,35.9601
-4.4865,40.66
0.0696,32.7763
-4.0866,33.3172
0.694,32.6591
-3.2701,31.2853
1.8659,32.7963
-5.7429,28.2165
0.5655,31.8475
-3.4886,32.5564
-3.9428,26.4081
-6.2818,29.9237
5.3061,39.429
-1.5001,43.887
1.7821,28.9025
-8.2397,35.2092
-3.4847,34.9887
-6.4396,41.3791
-4.5865,38.5427
2.4941,31.8728
-0.9592,40.3915
2.4897,37.1017
-1.4937,34.47
1.7486,36.4419
-2.7273,32.3129
-8.5035,33.483
4.0783,32.2702
-5.7211,33.2204
-4.0459,31.9747
-0.6977,35.4357
1.4127,36.514
-2.484,25.9367
-2.4423,31.6073
1.0015,34.4488
-6.1959,32.037
-7.9122,32.0202
-1.9807,38.7718
-1.1803,37.3282
0.2716,32.8959
2.4697,28.8752
-2.7308,32.1054
-10.9,40.6497
-11.0261,36.8576
3.7995,33.3672
-3.6646,26.7357
-4.1903,39.836
-5.2553,30.3508
-12.27,39.1897
-1.6029,32.9804
0.8648,32.0862
-4.5197,42.4684
-6.7186,35.297
-2.3392,34.5427
-3.1888,29.0514
-3.7511,33.2133
-5.8295,30.9017
-7.131,30.996
-1.6134,34.3042
3.2611,36.5212
-5.5406,32.0532
-3.8898,32.7927
-3.1989,41.7534
-3.8077,34.6778
-7.8737,28.2931
-3.7438,32.5296
-2.4245,39.4686
-5.2097,31.4842
0.6134,32.4577
-2.9884,33.7483
4.1359,27.579
-6.4238,36.7068
1.3236,30.137
1.3969,32.3194
-6.0537,31.6972
-1.8296,36.0568
-6.6345,34.9671
-4.7077,29.4968
3.403,30.3777
-2.8123,29.6059
-4.9005,34.517
-2.5822,30.1578
-3.6822,35.5302
2.5911,37.2831
0.9826,36.6373
